timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 23:24:44,99.00,0.00,0.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.20,1281.00,841.60,0.00,0.00,0.00,21.60,21.80,0.00,327.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,43.20,10907568,0,4751432,30.34,39768,3372300,1891564,12.08,1494792,3023520,196,1106240,127032,2416,5704,31532,0,0,0.00,0,0.00,4,288,2.90,2.10,1.36,2,0.60,0.00,43.20,72.00,0.00,1.33,1.33,0.08,9.00,11.40,0.74,16.20,0.00,0.00,0.00,0.00
2018-01-06 23:24:49,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1410.20,893.00,0.00,0.00,0.00,0.80,14.40,0.00,310.60,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,1.60,10912728,0,4746272,30.31,39772,3367252,1891564,12.08,1494516,3018812,276,1106300,126992,2416,5704,31532,0,0,0.00,0,0.00,3,288,2.99,2.13,1.37,0,0.20,0.00,1.60,8.00,0.00,4.00,4.00,0.08,3.00,5.20,0.24,1.44,0.00,0.00,0.00,0.00
2018-01-06 23:24:54,99.30,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,937.80,787.60,0.00,0.00,0.00,8.00,27.40,0.00,320.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10917836,0,4741164,30.28,39780,3362192,1891564,12.08,1494416,3014024,340,1106468,126828,2416,5704,31532,0,0,0.00,0,0.00,2,288,2.91,2.13,1.37,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,4.80,7.20,0.42,1.89,0.00,0.00,0.00,0.00
2018-01-06 23:24:59,87.79,0.00,2.60,0.00,0.10,0.00,0.00,0.00,0.00,9.51,15.40,2072.80,1056.00,0.00,0.00,0.80,11.20,9326.20,0.00,28389.80,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,22.40,11195436,0,4463564,28.50,39788,3356864,1883572,12.03,1215416,3009064,504,836048,126400,2256,4916,31532,0,0,0.00,0,0.00,6,270,2.68,2.09,1.37,0,1.00,1.60,22.40,24.00,0.00,1.60,1.60,0.16,44.60,46.60,5.64,6.74,0.00,0.00,0.00,0.00
2018-01-06 23:25:04,97.49,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.20,7.00,1413.80,828.80,0.00,0.00,0.00,38.40,2723.00,0.00,820.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,76.80,10925988,0,4733012,30.23,39800,3352008,1883572,12.03,1496252,3004600,896,1109092,126772,2448,5700,31532,0,0,0.00,0,0.00,5,292,2.86,2.14,1.39,0,0.80,0.00,76.80,96.00,0.00,3.00,1.00,0.08,17.20,21.80,4.02,14.55,0.00,0.00,0.00,0.00
2018-01-06 23:25:09,98.60,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.20,2035.00,880.40,0.00,0.00,0.00,28.00,73.20,0.00,797.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,56.00,10914364,0,4744636,30.30,39812,3346956,1883572,12.03,1512200,2999868,928,1125316,126712,2448,5716,31532,0,0,0.00,0,0.00,3,292,2.79,2.14,1.39,0,1.00,0.00,56.00,56.00,0.01,5.60,5.60,0.56,11.00,12.60,0.99,7.11,0.00,0.00,0.00,0.00
2018-01-06 23:25:14,98.90,0.00,0.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.20,1432.20,781.60,0.00,0.00,0.00,95.20,65.20,0.00,892.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,190.40,10919264,0,4739736,30.27,39820,3341848,1883572,12.03,1511196,2995136,552,1124588,126632,2432,5720,31532,0,0,0.00,0,0.00,5,290,2.73,2.14,1.39,0,7.60,0.00,190.40,25.05,0.00,0.00,0.00,0.00,5.80,7.60,0.39,8.51,0.00,0.00,0.00,0.00
2018-01-06 23:25:19,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1164.80,803.80,0.00,0.00,0.00,14.40,21.00,0.00,920.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10924556,0,4734444,30.23,39828,3336936,1883572,12.03,1511020,2990376,684,1124772,126540,2432,5720,31532,0,0,0.00,0,0.00,2,290,2.67,2.14,1.40,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,6.00,8.20,0.42,14.14,0.00,0.00,0.00,0.00
2018-01-06 23:25:24,99.30,0.00,0.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1140.60,768.00,0.00,0.00,0.00,4.80,13.00,0.00,296.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10929652,0,4729348,30.20,39836,3331856,1883572,12.03,1510820,2985688,744,1124812,126448,2432,5720,31532,0,0,0.00,0,0.00,3,290,2.62,2.13,1.40,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,5.40,7.40,0.49,1.84,0.00,0.00,0.00,0.00
2018-01-06 23:25:29,99.10,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,1172.20,728.20,0.00,0.00,0.00,51.20,66.20,0.00,324.20,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,102.40,10934712,0,4724288,30.17,39844,3326816,1883572,12.03,1511040,2980832,620,1125376,126356,2416,5720,31532,0,0,0.00,0,0.00,3,294,2.57,2.13,1.40,0,7.20,0.00,102.40,14.22,0.00,0.00,0.00,0.00,3.00,5.20,0.24,1.44,0.00,0.00,0.00,0.00
2018-01-06 23:25:34,77.45,0.00,3.31,0.00,0.10,0.00,0.10,0.00,0.00,19.04,14.40,1923.20,1016.80,0.00,0.00,0.00,39.20,9376.00,0.00,27902.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,78.40,11195828,0,4463172,28.50,39852,3321400,1876460,11.98,1257008,2975864,496,871688,125968,2288,5108,31532,0,0,0.00,0,0.00,4,272,2.52,2.13,1.41,0,1.60,0.00,78.40,49.00,0.00,0.00,0.00,0.00,46.40,49.00,5.82,7.05,0.00,0.00,0.00,0.00
2018-01-06 23:25:39,97.50,0.00,2.10,0.00,0.00,0.00,0.10,0.00,0.00,0.30,6.40,1547.20,975.00,0.00,0.00,0.00,44.00,2114.80,0.00,1775.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,88.00,10938968,0,4720032,30.14,39864,3316588,1876460,11.98,1513096,2971536,804,1132188,125880,2448,5736,31532,0,0,0.00,0,0.00,6,292,2.56,2.14,1.41,0,1.20,0.00,88.00,73.33,0.00,0.00,0.00,0.00,17.80,21.60,4.15,3.17,0.00,0.00,0.00,0.00
2018-01-06 23:25:44,98.50,0.00,1.30,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.20,1495.20,1156.00,0.00,0.00,0.00,175.20,38.20,0.00,468.20,0.00,0.00,0.00,0.00,13.80,0.00,13.80,0.00,350.40,10946500,0,4712500,30.09,39876,3311420,1876460,11.98,1513948,2966760,40,1129352,125784,2456,5752,31532,0,0,0.00,0,0.00,2,293,2.92,2.22,1.44,0,13.80,0.00,350.40,25.39,0.07,4.75,1.39,1.92,5.00,7.00,0.38,6.04,0.00,0.00,0.00,0.00
2018-01-06 23:25:49,98.80,0.00,1.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1573.80,1063.60,0.00,0.00,0.00,29.60,48.40,0.00,529.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,59.20,10951184,0,4707816,30.06,39888,3306368,1876460,11.98,1513752,2961996,292,1129568,125784,2432,5756,31532,0,0,0.00,0,0.00,2,290,2.84,2.22,1.45,0,0.80,0.00,59.20,74.00,0.00,0.00,0.00,0.00,8.00,10.20,0.70,2.27,0.00,0.00,0.00,0.00
2018-01-06 23:25:54,98.90,0.00,0.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1309.80,861.60,0.00,0.00,0.00,76.00,20.40,0.00,308.00,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,152.00,10956132,0,4702868,30.03,39896,3301264,1876460,11.98,1513616,2957292,52,1129648,125724,2432,5756,31532,0,0,0.00,0,0.00,5,290,2.78,2.22,1.45,0,6.20,0.00,152.00,24.52,0.00,0.00,0.00,0.00,2.40,4.00,0.19,1.03,0.00,0.00,0.00,0.00
2018-01-06 23:25:59,99.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1126.60,845.40,0.00,0.00,0.00,15.20,17.20,0.00,311.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,10961544,0,4697456,30.00,39904,3296352,1876460,11.98,1513428,2952500,220,1129680,125576,2424,5756,31532,0,0,0.00,0,0.00,2,289,2.71,2.21,1.45,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,7.60,10.00,0.69,2.43,0.00,0.00,0.00,0.00
2018-01-06 23:26:04,95.00,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,3.30,10.00,1987.00,866.80,0.00,0.00,0.00,11.20,2939.60,0.00,13338.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,11154820,0,4504180,28.76,39912,3290900,1842324,11.77,1327164,2947688,392,943792,125336,2360,5288,31532,0,0,0.00,0,0.00,2,275,2.66,2.21,1.46,0,0.80,0.00,22.40,28.00,0.00,0.00,0.00,0.00,47.80,50.80,5.64,6.97,0.00,0.00,0.00,0.00
2018-01-06 23:26:09,96.49,0.00,3.01,0.00,0.00,0.00,0.10,0.00,0.00,0.40,9.60,1287.60,903.40,0.00,0.00,0.80,32.80,9909.00,0.00,17442.80,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,65.60,11083540,0,4575460,29.22,39924,3286944,1875488,11.98,1402092,2942956,700,1018188,125200,2384,5488,31532,0,0,0.00,0,0.00,8,284,2.92,2.27,1.48,0,1.00,1.60,65.60,67.20,0.01,8.00,4.00,0.40,35.20,37.40,5.56,4.80,0.00,0.00,0.00,0.00
2018-01-06 23:26:14,84.95,0.00,1.91,0.00,0.00,0.00,0.10,0.00,0.00,13.04,3.40,1826.60,1261.20,0.00,0.00,0.00,28.00,995.40,0.00,1117.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,56.00,11075352,0,4583648,29.27,39936,3282260,1906520,12.18,1413536,2938368,1160,1029700,125164,2488,5568,31532,0,0,0.00,0,0.00,2,297,3.17,2.33,1.50,0,1.00,0.00,56.00,56.00,0.00,0.80,0.80,0.08,163.40,167.40,23.77,20.44,0.00,0.00,0.00,0.00
2018-01-06 23:26:19,63.70,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,35.59,0.00,1265.00,1230.40,0.00,0.00,0.00,12.80,433.80,0.00,699.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,11080040,0,4578960,29.24,39948,3277200,1906520,12.18,1413680,2933704,1216,1030256,125080,2480,5572,31532,0,0,0.00,0,0.00,1,296,3.08,2.33,1.51,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,9.80,12.80,0.99,2.56,0.00,0.00,0.00,0.00
2018-01-06 23:26:24,57.40,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,42.20,0.00,1140.40,1095.00,0.00,0.00,0.00,16.80,23.20,0.00,307.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,11085416,0,4573584,29.21,39956,3272132,1906520,12.18,1413376,2928988,1248,1030276,124992,2472,5572,31532,0,0,0.00,0,0.00,2,295,2.91,2.31,1.50,0,0.80,0.00,33.60,42.00,0.00,0.00,0.00,0.00,6.00,9.20,0.65,2.30,0.00,0.00,0.00,0.00
2018-01-06 23:26:29,69.32,0.00,1.61,0.00,0.00,0.00,0.10,0.00,0.00,28.97,8.80,1339.60,1231.60,0.00,0.00,0.00,81.60,6817.20,0.00,15933.20,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,163.20,11188800,0,4470200,28.55,39964,3266960,1884824,12.04,1314136,2924236,752,933404,124876,2432,5332,31532,0,0,0.00,0,0.00,3,291,2.84,2.30,1.51,0,4.40,0.00,163.20,37.09,0.00,0.00,0.00,0.00,50.40,54.00,6.02,7.45,0.00,0.00,0.00,0.00
2018-01-06 23:26:34,72.38,0.00,1.21,0.00,0.10,0.00,0.20,0.00,0.00,26.11,2.20,1329.20,1236.40,0.00,0.00,0.00,39.20,419.80,0.00,766.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,78.40,11086704,0,4572296,29.20,39976,3261972,1884824,12.04,1421904,2919516,1020,1039600,124944,2496,5576,31532,0,0,0.00,0,0.00,2,298,2.85,2.31,1.51,0,1.40,0.00,78.40,56.00,0.00,0.00,0.00,0.00,13.80,17.40,2.54,7.30,0.00,0.00,0.00,0.00
2018-01-06 23:26:39,63.13,0.00,0.40,0.20,0.10,0.00,0.10,0.00,0.00,36.06,0.20,1550.20,1503.40,0.00,0.00,0.00,36.80,44.80,0.00,330.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,73.60,11090952,0,4568048,29.17,39984,3256928,1884824,12.04,1421996,2914796,988,1039876,124864,2488,5576,31532,0,0,0.00,0,0.00,3,298,2.70,2.29,1.51,0,4.00,0.00,73.60,18.40,0.00,1.20,1.20,0.48,20.60,23.60,2.09,13.73,0.00,0.00,0.00,0.00
2018-01-06 23:26:44,55.33,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,44.16,1.20,835.80,850.00,0.00,0.00,0.00,106.40,44.60,0.00,332.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,212.80,11096348,0,4562652,29.14,39992,3251872,1884824,12.04,1421996,2910008,600,1040300,124784,2480,5576,31532,0,0,0.00,0,0.00,6,299,2.57,2.27,1.51,0,1.40,0.00,212.80,152.00,0.00,0.00,0.00,0.00,14.80,17.80,1.34,21.01,0.00,0.00,0.00,0.00
2018-01-06 23:26:49,74.47,0.00,2.72,0.00,0.10,0.00,0.10,0.00,0.00,22.60,10.60,1402.00,1222.40,0.00,0.00,0.00,23.20,6975.40,0.00,15498.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,46.40,11100640,0,4558360,29.11,40000,3246788,1885248,12.04,1422432,2905308,628,1040972,124644,2488,5576,31532,0,0,0.00,0,0.00,2,297,2.60,2.28,1.52,0,1.00,0.00,46.40,46.40,0.00,0.80,0.80,0.08,59.00,63.60,7.92,15.57,0.00,0.00,0.00,0.00
2018-01-06 23:26:54,68.44,0.00,0.70,0.00,0.10,0.00,0.20,0.00,0.00,30.55,0.20,1356.80,1222.60,0.00,0.00,0.00,35.20,54.60,0.00,784.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,70.40,11108280,0,4550720,29.06,40012,3241712,1885248,12.04,1419368,2900600,676,1038248,124628,2496,5584,31532,0,0,0.00,0,0.00,1,298,2.47,2.26,1.51,0,1.40,0.00,70.40,50.29,0.00,0.57,0.57,0.08,9.40,12.20,0.91,11.52,0.00,0.00,0.00,0.00
2018-01-06 23:26:59,64.89,0.00,0.70,0.00,0.10,0.00,0.10,0.00,0.00,34.21,0.00,1406.20,1367.20,0.00,0.00,0.00,20.80,33.80,0.00,307.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,11112980,0,4546020,29.03,40020,3236640,1885248,12.04,1419096,2895880,680,1038316,124628,2480,5584,31532,0,0,0.00,0,0.00,2,296,2.35,2.24,1.51,0,1.20,0.00,41.60,34.67,0.00,1.33,1.33,0.16,5.00,7.80,0.47,1.85,0.00,0.00,0.00,0.00
2018-01-06 23:27:04,52.91,0.00,0.80,0.10,0.10,0.00,0.00,0.00,0.00,46.08,2.80,1098.20,994.40,0.00,0.00,0.00,73.60,259.20,0.00,476.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,147.20,11118812,0,4540188,28.99,40028,3231528,1885248,12.04,1419360,2891028,288,1038680,124448,2496,5588,31532,0,0,0.00,0,0.00,1,291,2.25,2.22,1.51,0,6.00,0.00,147.20,24.53,0.00,0.13,0.13,0.08,22.00,26.00,2.40,4.48,0.00,0.00,0.00,0.00
2018-01-06 23:27:09,81.65,0.00,2.12,0.40,0.10,0.00,0.20,0.00,0.00,15.52,8.40,1318.80,1353.60,0.00,0.00,0.00,40.80,7011.20,0.00,16446.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,81.60,11125316,0,4533684,28.95,40040,3226540,1868528,11.93,1416392,2886420,544,1036304,124496,2488,5556,31532,0,0,0.00,0,0.00,3,297,2.31,2.23,1.52,0,1.40,0.00,81.60,58.29,0.02,14.86,8.00,1.12,40.40,44.20,6.16,6.21,0.00,0.00,0.00,0.00
2018-01-06 23:27:14,68.93,0.00,0.81,0.00,0.00,0.00,0.20,0.00,0.00,30.06,0.40,1493.40,1411.20,0.00,0.00,0.00,28.00,61.00,0.00,416.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,56.00,11131476,0,4527524,28.91,40052,3221488,1868528,11.93,1415072,2881668,656,1035296,124328,2496,5564,31532,0,0,0.00,0,0.00,2,298,2.20,2.21,1.51,0,0.80,0.00,56.00,70.00,0.00,0.00,0.00,0.00,25.40,28.60,2.57,15.72,0.00,0.00,0.00,0.00
2018-01-06 23:27:19,58.69,0.00,0.50,0.10,0.10,0.00,0.10,0.00,0.00,40.50,0.60,984.20,1015.40,0.00,0.00,0.00,32.00,29.80,0.00,425.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,64.00,11136620,0,4522380,28.88,40060,3216424,1868528,11.93,1414804,2876932,604,1035336,124264,2496,5564,31532,0,0,0.00,0,0.00,1,297,2.11,2.19,1.51,0,1.40,0.00,64.00,45.71,0.00,0.00,0.00,0.00,13.60,16.60,1.13,27.85,0.00,0.00,0.00,0.00
2018-01-06 23:27:24,50.25,0.00,1.31,0.00,0.20,0.00,0.10,0.00,0.00,48.13,7.20,1279.80,1289.40,0.00,0.00,0.00,28.80,3446.20,0.00,13977.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,57.60,11330480,0,4328520,27.64,40068,3211180,1854236,11.84,1227716,2872092,492,848480,124064,2384,5076,31532,0,0,0.00,0,0.00,3,284,2.02,2.17,1.51,0,1.40,0.00,57.60,41.14,0.00,0.57,0.57,0.08,47.40,49.80,5.58,7.04,0.00,0.00,0.00,0.00
2018-01-06 23:27:29,80.14,0.00,1.81,0.00,0.10,0.00,0.20,0.00,0.00,17.74,4.20,1433.40,1382.80,0.00,0.00,0.00,31.20,3031.20,0.00,1863.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,62.40,11149676,0,4509324,28.80,40080,3206284,1854236,11.84,1411752,2867476,684,1032764,124024,2488,5572,31532,0,0,0.00,0,0.00,4,297,2.10,2.19,1.51,0,0.80,0.00,62.40,78.00,0.00,0.00,0.00,0.00,14.00,18.20,2.65,6.58,0.00,0.00,0.00,0.00
2018-01-06 23:27:34,66.97,0.00,0.91,0.00,0.00,0.00,0.10,0.00,0.00,32.02,0.00,1190.40,1201.80,0.00,0.00,0.00,8.80,57.80,0.00,440.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,11156660,0,4502340,28.75,40088,3201196,1854236,11.84,1409184,2862736,740,1030708,124004,2480,5564,31532,0,0,0.00,0,0.00,2,296,2.09,2.18,1.52,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,9.60,12.60,0.98,2.53,0.00,0.00,0.00,0.00
2018-01-06 23:27:39,57.89,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,41.31,0.00,1013.00,1000.40,0.00,0.00,0.00,89.60,20.20,0.00,299.80,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,179.20,11161564,0,4497436,28.72,40096,3196136,1854236,11.84,1408860,2858008,364,1030724,124072,2472,5564,31532,0,0,0.00,0,0.00,1,295,2.08,2.18,1.52,0,6.40,0.00,179.20,28.00,0.01,1.50,0.75,0.48,5.80,9.00,0.58,2.09,0.00,0.00,0.00,0.00
2018-01-06 23:27:44,48.43,0.00,1.42,0.00,0.10,0.00,0.00,0.00,0.00,50.05,7.20,1262.60,1149.80,0.00,0.00,0.00,38.40,2713.00,0.00,13375.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,76.80,11350180,0,4308820,27.52,40108,3190944,1854236,11.84,1225188,2853176,424,849436,123832,2384,5060,31532,0,0,0.00,0,0.00,3,284,2.00,2.16,1.52,0,1.40,0.00,76.80,54.86,0.00,1.14,1.14,0.16,58.00,61.00,6.78,8.40,0.00,0.00,0.00,0.00
2018-01-06 23:27:49,80.00,0.00,1.72,0.00,0.10,0.00,0.30,0.00,0.00,17.88,4.40,1482.80,1397.20,0.00,0.00,0.00,27.20,3785.00,0.00,2515.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,11164996,0,4494004,28.70,40120,3185988,1884876,12.04,1415776,2848584,632,1038196,123900,2496,5572,31532,0,0,0.00,0,0.00,3,297,2.08,2.18,1.52,0,0.60,0.00,54.40,90.67,0.00,0.00,0.00,0.00,21.80,26.00,3.40,8.01,0.00,0.00,0.00,0.00
2018-01-06 23:27:54,67.71,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,31.59,0.60,1220.20,1176.60,0.00,0.00,0.00,24.80,57.00,0.00,324.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,49.60,11169708,0,4489292,28.67,40120,3180920,1884876,12.04,1415824,2843804,576,1038556,123896,2488,5576,31532,0,0,0.00,0,0.00,2,297,1.99,2.16,1.52,0,1.20,0.00,49.60,41.33,0.00,0.00,0.00,0.00,16.80,19.00,1.46,14.26,0.00,0.00,0.00,0.00
2018-01-06 23:27:59,58.25,0.00,0.60,0.00,0.10,0.00,0.10,0.00,0.00,40.95,0.20,1059.00,1002.60,0.00,0.00,0.00,20.80,24.80,0.00,318.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,11174932,0,4484068,28.64,40128,3175864,1884876,12.04,1415484,2839108,628,1038572,123836,2480,5576,31532,0,0,0.00,0,0.00,1,295,1.99,2.15,1.52,0,0.60,0.00,41.60,69.33,0.00,1.33,1.33,0.08,7.80,10.80,0.71,11.20,0.00,0.00,0.00,0.00
2018-01-06 23:28:04,62.45,0.00,1.92,0.00,0.00,0.00,0.00,0.00,0.00,35.63,7.80,1278.80,1180.80,0.00,0.00,0.00,18.40,5113.00,0.00,14889.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,36.80,11315608,0,4343392,27.74,40136,3171640,1877380,11.99,1281860,2834236,532,904312,123620,2392,5184,31532,0,0,0.00,0,0.00,2,286,1.91,2.13,1.52,0,1.00,0.00,36.80,36.80,0.00,1.60,1.60,0.16,48.40,51.60,5.79,7.37,0.00,0.00,0.00,0.00
2018-01-06 23:28:09,79.88,0.00,1.52,0.51,0.10,0.00,0.20,0.00,0.00,17.80,3.40,1516.20,1403.40,0.00,0.00,0.00,157.60,1054.00,0.00,947.00,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,315.20,11188152,0,4470848,28.55,40148,3166672,1877380,11.99,1409924,2829616,44,1034784,123600,2488,5560,31532,0,0,0.00,0,0.00,2,297,2.00,2.15,1.53,0,11.20,0.00,315.20,28.14,0.02,2.07,0.64,0.72,11.20,15.40,2.37,4.18,0.00,0.00,0.00,0.00
2018-01-06 23:28:14,61.47,0.00,0.60,0.00,0.10,0.00,0.20,0.00,0.00,37.63,0.00,997.40,1030.00,0.00,0.00,0.00,32.00,46.20,0.00,545.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,11195584,0,4463416,28.50,40164,3161604,1877380,11.99,1409304,2824864,240,1032404,123536,2480,5560,31532,0,0,0.00,0,0.00,3,296,1.92,2.13,1.53,1,0.80,0.00,64.00,80.00,0.00,2.00,1.00,0.08,13.80,16.40,1.43,2.84,0.00,0.00,0.00,0.00
2018-01-06 23:28:19,57.43,0.00,0.71,0.00,0.10,0.00,0.00,0.00,0.00,41.76,0.00,1167.40,1173.00,0.00,0.00,0.00,0.80,47.40,0.00,500.80,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,1.60,11200040,0,4458960,28.48,40168,3156568,1877380,11.99,1409996,2820204,324,1033484,123552,2472,5564,31532,0,0,0.00,0,0.00,2,295,1.84,2.11,1.52,0,0.20,0.00,1.60,8.00,0.00,4.00,4.00,0.08,19.80,23.40,2.04,4.04,0.00,0.00,0.00,0.00
2018-01-06 23:28:24,65.56,0.00,2.31,0.00,0.10,0.00,0.10,0.00,0.00,31.93,9.00,1188.80,1234.40,0.00,0.00,0.00,10.40,6176.60,0.00,15887.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,20.80,11320524,0,4338476,27.71,40176,3151372,1868652,11.93,1295276,2815320,424,919068,123288,2424,5316,31532,0,0,0.00,0,0.00,4,291,1.86,2.11,1.53,0,0.80,0.00,20.80,26.00,0.00,0.00,0.00,0.00,50.80,54.40,6.09,7.70,0.00,0.00,0.00,0.00
2018-01-06 23:28:29,71.66,0.00,1.11,0.00,0.10,0.00,0.30,0.00,0.00,26.83,2.40,1429.20,1303.40,0.00,0.00,0.00,30.40,659.40,0.00,588.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,60.80,11209516,0,4449484,28.41,40188,3146400,1868652,11.93,1409584,2810716,632,1033708,123448,2480,5584,31532,0,0,0.00,0,0.00,4,296,1.79,2.09,1.52,0,0.80,0.00,60.80,76.00,0.00,0.00,0.00,0.00,10.40,14.00,2.22,2.39,0.00,0.00,0.00,0.00
2018-01-06 23:28:34,63.03,0.00,0.81,0.00,0.10,0.00,0.40,0.00,0.00,35.66,0.00,1321.60,1283.60,0.00,0.00,0.00,8.80,50.40,0.00,412.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,11212304,0,4446696,28.40,40196,3141344,1868652,11.93,1411712,2805968,696,1036140,123284,2480,5592,31532,0,0,0.00,0,0.00,2,296,1.72,2.07,1.52,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,7.80,11.00,0.80,2.43,0.00,0.00,0.00,0.00
